# Matteo Cherubini
# gwynn7
# ML-CUP25
# 20/08/2026
503,1.44872189,-4.99993324,-4.44169903,1.06928742
504,-4.14868832,9.02104664,20.0349312,-8.04789543
505,13.3127556,-2.47165465,17.3203411,-21.631115
506,8.60273647,-1.00477922,-8.12599182,39.5625153
507,16.8654099,-1.43300414,-30.4323273,24.9552212
508,-34.8378487,-2.85184503,-21.2445869,39.322422
509,6.86115885,10.6600428,-22.6940098,17.5819035
510,-10.3300295,4.20911121,7.89751434,-26.993248
511,9.17500973,5.90126085,-26.0412235,18.3219986
512,-4.52853394,-4.99371624,-17.9633141,11.7904148
513,-42.8392143,28.7958775,-63.2763023,0.343313724
514,-2.42326522,-4.41948843,2.39306808,3.46877837
515,-4.07717037,-19.179388,-22.701231,21.1684856
516,6.27543402,-3.9597857,-8.02568054,15.0380335
517,-7.06823969,-6.40530157,9.82240105,-29.1057892
518,15.1556988,4.74533319,-16.5991516,14.4198446
519,-8.07932758,17.0959873,-44.5723038,14.9761066
520,14.2380486,-18.3504696,-22.1370602,31.9370804
521,2.17850184,-2.48569989,9.12952232,-8.04641628
522,-8.61929512,-11.3784218,24.6627426,-3.22166252
523,-25.8573036,10.7000074,-26.3292255,19.1491585
524,-19.3478184,-4.5130744,12.0755386,-28.3945904
525,-6.97021627,-7.8138361,26.5043583,-14.2843018
526,0.553376257,-3.70331144,3.3133285,-2.16521811
527,-17.1641293,-3.0465579,-14.1444483,25.4861794
528,4.37046957,1.42732906,-9.8618803,36.3864899
529,-12.7565231,-12.5358095,19.8804703,-21.5677471
530,4.79048109,4.52250338,-9.25296402,17.786417
531,-1.32656121,3.28266001,7.20423269,-14.1417217
532,8.85700607,-6.24151087,-31.2455635,10.3379889
533,-12.6572819,-2.60614777,-26.9784317,-4.46383476
534,-6.93519974,-9.83978748,-28.0257034,4.29227352
535,8.59728146,11.2994699,-16.6991577,17.3210678
536,1.19077575,-6.86506128,4.79882097,-9.19117451
537,0.943619132,-4.81156921,4.86841822,-4.25504637
538,9.00375938,-5.0955596,14.8790293,-26.3600082
539,7.29806757,0.356281847,7.68216896,-27.3337555
540,-6.4250164,20.8640881,2.91337061,-31.149147
541,-4.96841002,-8.555336,-18.2504845,11.0734224
542,24.7906513,5.15999031,-36.2877541,15.6558018
543,-0.155033544,-4.3312273,3.04658079,-7.33777142
544,-15.031868,7.03487825,-24.0124245,16.7786751
545,7.24237299,6.38310957,-13.5850782,33.3157043
546,12.5605307,0.913757324,15.3354473,-13.5154829
547,-2.34759808,14.2138939,-0.326169372,-36.7318382
548,17.9955845,-0.922605634,26.5709572,-6.97190762
549,8.06455994,-2.89560914,-11.2959929,17.1495914
550,-8.28368473,-4.48625469,-9.14676189,11.0320368
551,0.0136565818,-14.6858397,10.5616474,-29.9119053
552,3.52541447,11.612114,-13.9122477,13.9198933
553,11.0900497,-12.1003294,15.656395,-9.78500271
554,-19.4866924,1.61076891,-38.4461136,13.3557653
555,7.6929431,-27.4990387,-10.5325584,44.6714554
556,0.858064473,1.7903254,1.62334323,-2.16221166
557,6.85152674,12.2208529,-6.28414297,32.9383812
558,-2.01346064,-0.492765397,-7.7146287,7.76227522
559,5.04775953,0.904751301,-13.7085457,34.9174957
560,-2.80897069,-4.42236471,7.29889345,-9.1668148
561,-0.456199944,2.02789593,-25.6220112,5.94802999
562,28.0721569,3.54726601,-31.9000092,22.5179138
563,6.58408022,22.7578716,-43.3082008,9.23919392
564,-3.33007216,10.5677967,16.0921974,-5.92149925
565,-16.6389103,3.75316262,-34.2644234,18.3479118
566,-28.2544174,-10.7935266,-13.3368721,45.2861519
567,-3.9064846,6.97574234,7.17703056,-11.3695173
568,9.44376564,6.43742609,20.6908627,-17.4080334
569,-1.31579244,-9.11303234,-17.8681507,4.8778019
570,0.686964571,5.79872227,5.38622332,-7.64697409
571,-20.0628357,-8.72531414,20.103075,-20.1243649
572,13.8335981,-0.402525663,3.27708507,-18.3224716
573,-10.138238,-6.82713652,14.177125,-19.7294922
574,7.45784283,-8.00432682,24.0107441,-7.25861025
575,-16.000742,9.69116974,-46.9019852,13.4414768
576,-6.17348194,3.66727161,6.93996668,-7.31771946
577,-4.01222897,7.04687309,12.3100662,-24.1627731
578,-0.98233068,-14.5957794,-10.3442783,22.24189
579,-13.9092598,-11.8297243,27.9412498,-13.3170652
580,-6.25087643,-6.6707201,5.88514948,-13.9516754
581,10.431695,8.2951746,30.3965397,-4.43873978
582,-11.2895527,-17.8475361,-9.9176321,47.3828278
583,15.1071272,-0.815590441,14.5551825,-13.2843685
584,11.1938648,4.35111141,26.8257561,-10.0845346
585,-3.140275,3.94284606,6.46901417,-2.09450841
586,-8.53558254,30.3546066,-38.7896042,6.13213015
587,-0.382004857,-2.43186665,-3.43108749,9.21105862
588,-1.3046037,-0.435310572,21.2562485,-11.8064346
589,-1.70940709,1.21099937,-0.359240204,-0.83414346
590,13.1554222,-2.37103319,-22.0754967,32.249485
591,3.1121428,2.53355932,1.15610921,4.48328304
592,-4.11031294,1.86243355,9.95587826,-9.93006992
593,-23.9137478,1.68637073,-29.8720417,19.7116356
594,1.32899761,7.51065874,-21.5902443,11.8569021
595,-2.33286691,11.3327379,20.8423519,-8.45090103
596,5.2810359,-25.9469986,-26.3084183,30.9763527
597,10.4284716,-3.56880832,-21.1720829,30.0541401
598,-10.5108404,5.81943178,-8.08674908,15.3749313
599,-15.6244688,13.8748999,6.15214586,-28.3159084
600,7.51179504,-3.02122355,17.6591988,-13.0515804
601,4.85390949,3.19486618,-40.0504875,14.0541792
602,13.1472673,16.9031773,-27.9249611,20.3900242
603,-5.63863564,3.17346311,-5.15413666,17.6814194
604,3.88606501,3.89964032,7.7331028,-6.26769209
605,-4.63799047,20.1952095,6.97604942,-28.5687885
606,7.41729021,0.910899639,9.78067589,-1.04806852
607,-17.3691006,-20.8566475,42.2932205,1.94324076
608,-34.3465538,12.0955181,-33.8110008,27.3731842
609,-0.843740761,-3.83007383,3.1753633,-8.69403267
610,12.2984371,-4.08872175,-11.6882563,17.5596085
611,-0.945069611,-10.4540739,14.6046219,-10.0689564
612,-2.59118414,4.64279556,2.05926847,-0.755115151
613,-9.62162209,21.6034737,0.909071863,-33.833271
614,-23.7228241,7.67267752,-19.0255566,26.6887836
615,0.87419939,3.20117378,8.92093658,-30.9109097
616,3.96737909,3.71607375,8.82676983,-9.35962009
617,0.00459814584,1.73555863,-0.0150383236,-3.41927123
618,1.65748549,2.36044264,7.24245977,0.455091804
619,0.732769787,-3.7383616,-6.05532932,4.76429033
620,12.3249283,-0.476635575,12.8446112,-27.3783035
621,1.13514137,-1.0472126,3.84736872,5.02472305
622,4.83553123,-0.936453938,7.49642277,-8.7719183
623,-9.35104465,11.1327658,9.54780006,-24.4935417
624,6.28868151,1.45861721,6.60493565,-26.2339096
625,-9.3963213,4.49799347,18.6640358,-8.50368118
626,-18.4799347,-16.4549141,-3.03245544,54.7506905
627,18.2931252,-15.2500477,11.9243708,-30.0952797
628,-4.08572054,21.9845734,2.76063251,-29.6048355
629,8.08154011,2.9673295,11.9906311,-27.4063034
630,-9.04568672,14.5289745,19.7862549,-9.61556625
631,14.6998615,-6.63433695,23.2215919,-17.5947094
632,-5.23697901,-15.1588573,12.3150101,-8.75648117
633,-1.1836189,-0.204935804,1.10248768,2.55545235
634,19.782259,-12.5052767,10.4627161,-31.675806
635,-1.50548458,10.4204845,-14.960866,41.5230789
636,2.13451505,-17.2963886,2.68015671,-36.3320351
637,1.61961854,-13.1623898,31.1764698,-10.7052546
638,3.89650416,-7.8435216,-14.7801208,16.3194904
639,7.28008938,3.28214335,7.76826954,-9.462533
640,2.32694125,-17.0534534,-14.4298573,22.9834309
641,11.3909588,-0.538387477,15.1215105,-13.1128016
642,12.689126,17.6583157,-17.4385529,37.9132614
643,6.15140104,-0.140073195,-33.3352356,21.2647781
644,-17.6963997,-4.02596712,-27.6314545,5.85253
645,0.694961548,9.3411665,18.8735466,-9.68760777
646,4.95648575,4.19194937,7.15488768,-11.9152803
647,7.91390324,-13.4485636,18.7981243,-7.9549036
648,-8.12069702,-4.44654369,23.345583,-12.7283421
649,5.38952684,3.38700795,7.17153072,-14.3455353
650,5.82539558,-0.579297483,2.65749884,-5.48186255
651,-0.0381848216,11.7088137,18.963995,-4.38983536
652,8.28235626,14.487484,-22.2931175,9.84686375
653,-13.158515,2.71709275,1.55872238,-39.283802
654,-9.30669594,-13.7718773,22.7553959,-3.615906
655,-5.55142784,-9.38582516,-22.6179485,15.2617474
656,-3.77690983,-6.64123201,20.070118,-6.1929636
657,-22.9285469,8.40095139,-18.9642773,25.2738247
658,-14.7186565,8.84947872,9.55408669,-29.4602451
659,-30.3768978,-11.7708998,-15.2238588,44.4153595
660,0.0522278212,-19.7680759,-9.39407349,21.884325
661,1.81542468,-6.42368603,11.5575428,-10.0709438
662,-5.52588749,-4.86746979,-6.13368177,3.30186987
663,22.0856438,-0.570829928,-7.84546423,38.318161
664,1.26081753,14.229847,-17.3451328,21.2257767
665,-27.7938595,6.52220488,-46.1815834,7.52976322
666,4.56899214,0.848951817,8.8862648,0.7877267
667,17.2268944,-11.7325087,6.77872133,-34.6001816
668,-6.68377447,-19.522913,-13.2930899,43.8274002
669,14.8118553,0.372904718,13.2686014,-16.1562347
670,14.7651625,-5.37044096,23.7731476,-15.9673862
671,-7.06150675,2.80929732,-8.16776848,30.6768932
672,-3.85644555,-1.94747329,11.932044,-10.6624718
673,2.33515787,6.51769924,14.5843649,-23.3503532
674,-1.7841152,-19.3385925,23.4974823,-18.8500195
675,-20.1121349,-14.1667213,23.8080864,-15.3517361
676,-10.3817396,-7.87719154,17.5818691,-7.6642642
677,-4.08710194,6.43364286,10.4889164,-26.3683662
678,0.691674173,15.2511091,19.8289394,-4.4795785
679,-8.69752502,-4.29103661,11.0317097,-8.53320312
680,8.78565121,-16.1665096,9.92197704,-30.1420803
681,-21.8297424,-8.34251785,-11.3820353,45.8083
682,-13.0622711,-10.3245134,13.4103165,-5.95497942
683,3.8732729,-5.7872324,18.0136757,-24.4103565
684,5.63175154,-33.5634499,-1.11382639,52.5784264
685,-3.97867393,0.903936386,0.126883999,-0.840067744
686,5.98645973,-27.9991608,-17.2216301,38.3909683
687,6.8758359,-25.6053982,-8.49700737,45.4978218
688,7.79776001,1.98994637,6.98860741,-13.4557667
689,-4.84676456,-2.21914411,17.4401245,-20.7848492
690,12.4243679,7.3567028,-4.6191206,34.7577934
691,0.147050291,-7.18933439,6.54633999,-8.53494453
692,2.3335619,-16.4801846,8.18948555,-28.9511337
693,-15.8933544,1.42827821,13.3663673,-20.1554108
694,5.99074268,0.259958208,8.94335651,-0.753843367
695,20.7978287,-1.87592554,-4.71088886,40.4492188
696,-2.46109676,-7.51627016,5.31925821,-6.90091896
697,-34.459938,18.688818,-51.1894112,11.2784662
698,-20.9352531,-1.74251997,-12.1556377,28.9294891
699,0.346842855,-10.6043739,-20.3436871,8.55937862
700,-17.3322392,-0.527385414,5.91592026,-28.3199711
701,2.41068792,4.04110575,-23.428297,14.5375938
702,-2.62550426,-1.03678584,-1.72734356,6.45628786
703,-6.61105347,-5.52920103,-13.6423769,22.5855179
704,15.9747744,-4.43486881,-27.5967064,23.1333466
705,-3.83040619,-17.5519447,-21.8730011,34.6074791
706,1.69508791,2.60022426,5.16184235,-3.85622025
707,-17.8142567,-2.58795643,-19.0450592,17.1889305
708,-1.56907225,16.8535404,-24.9023056,32.4163971
709,-13.6968622,13.7164288,18.9439812,-12.6119833
710,-0.699137092,2.26036406,27.3952389,-9.95334339
711,18.1493092,-5.47874832,21.323143,-18.4982109
712,-14.4046602,7.54416704,11.9655094,-12.3439054
713,-0.0358564109,-22.305685,-7.86435223,48.3912468
714,-2.62425065,-0.413334191,3.1747818,-5.18180799
715,-6.86981583,-11.7560606,23.8779202,-14.0180368
716,-23.3824463,0.471100479,-35.3790741,16.7321701
717,8.87894535,10.0605125,21.2423515,-14.8035421
718,-0.771383107,-2.42446065,14.4961033,-22.4373837
719,-4.56350946,-22.7426167,-28.7745972,29.5305099
720,-11.1074152,-10.6621504,17.0038567,-22.4367142
721,9.51576614,2.87307715,13.2706537,-25.0824757
722,-4.23893118,0.704189837,-1.10240567,-0.0104912082
723,-3.0062263,20.5592728,-24.9650078,12.1178465
724,2.7332828,-2.25328422,0.327753633,-0.958964288
725,-4.65003252,-20.2500992,12.877965,-28.9082203
726,8.82576942,-3.80789518,-9.48497677,13.8631496
727,9.02079487,5.0090642,-0.968361259,42.5822372
728,16.1319466,6.54189348,25.0402679,-10.7289667
729,10.0240679,-18.4531841,-18.3461857,20.4094639
730,2.87472367,-7.59899998,-8.28325558,11.0694876
731,-4.21658039,-0.118723221,14.2788019,-10.0606728
732,-7.9301672,-19.5213699,-5.90863895,51.2104607
733,-24.7658253,9.61399841,-19.8087463,38.5434341
734,29.6199112,-8.63593006,-37.4286842,17.9388981
735,11.0134382,12.8377438,-39.6777077,16.0182514
736,-20.6024017,-2.59304142,-16.9812107,41.3571091
737,-4.54328442,11.9347115,10.160675,-15.4118834
738,16.6551247,-4.25084639,-41.1157684,15.0185814
739,9.98755932,4.43364286,-8.59104061,13.0701904
740,-5.53358459,-15.8994837,16.4401093,-22.4866562
741,-1.13325644,-21.8229752,-23.4917717,34.2853775
742,16.3306942,-17.3718147,-19.1051655,33.7956085
743,12.5200596,-11.863883,-22.4712791,20.6967106
744,-2.92553616,5.68600416,-16.4044876,28.2113705
745,-1.37622213,-13.4010172,10.8204145,-8.97172356
746,20.4260502,4.08312559,-19.1511307,30.4194088
747,-21.6675186,10.7061853,13.2437,-19.8062
748,5.48804235,-17.4000454,-39.2031021,16.5931759
749,0.842497885,-1.00735247,3.09392405,1.38233733
750,17.7303047,-4.4049201,26.1761417,-6.38941383
751,-7.13512373,5.42106199,-34.9265976,17.6080551
752,-0.0886970013,10.8886366,17.0998402,-4.74901438
753,-19.4793472,0.384985238,-29.2294579,20.8325367
754,-16.4023724,-12.463439,-23.6054611,35.2052307
755,-29.2474842,-4.37532043,-16.586216,43.1973839
756,3.6760807,-2.67072487,-7.4905076,2.82796264
757,-4.73399162,0.277865499,20.9152813,-15.3934441
758,-23.3119564,2.11556792,-18.6645794,26.4848442
759,-9.05389309,13.2506781,-28.522892,9.49196053
760,-0.403961897,-4.24823189,2.74454522,-2.37288594
761,13.0161152,-1.0227344,4.96127558,-15.9259291
762,-19.852232,-17.6378307,33.2165756,-7.25999498
763,-5.68614864,-0.164371029,11.0491533,-8.34491348
764,-2.18109107,-5.7059679,-22.1037674,15.7086935
765,-2.27446294,-2.46664572,-21.4701977,24.7794514
766,-3.31173682,-3.21512771,21.1714172,-5.56455088
767,-3.4796505,0.300242245,7.07862616,-8.4608593
768,-9.61533356,2.72992682,-20.1844692,-0.691475511
769,15.9659939,10.4284449,-47.1790619,6.33366299
770,14.4661589,-9.86664772,11.6094475,-27.9987736
771,10.2501678,5.15989828,-5.35032272,11.79074
772,3.25771952,-4.81232023,15.0994816,-27.3611717
773,-2.44274592,16.874382,-20.1030464,18.4152794
774,8.6089468,0.558211565,-11.3727417,6.25438499
775,-2.73076153,-11.29181,16.6606808,-23.6910172
776,6.76788664,-27.3974018,-7.58257294,44.6993866
777,-5.80829716,7.31201982,5.49917269,-4.5126009
778,-23.3301258,12.7861471,-52.938446,6.30410528
779,-3.49492764,-7.44545555,-4.73972082,16.4967346
780,12.8363724,9.14599037,-43.3660049,10.0679045
781,5.48479795,1.09118783,8.52909374,-15.1661034
782,0.838941455,-21.0847473,-35.8381195,5.87323475
783,2.25426102,7.92293835,-32.5529671,20.2831821
784,1.05529976,-2.40694213,1.12700856,-6.12622118
785,1.06325436,-25.7238255,36.642952,-4.42088985
786,5.79605007,-8.76667786,27.9842052,-6.0191803
787,9.84394264,-11.3692303,7.76002359,-30.26371
788,17.622921,-14.3400183,-28.7229366,11.6256914
789,-0.624169052,-2.56956196,4.35865593,-7.62218761
790,-4.74465227,7.90126896,7.22407722,-11.4734125
791,7.5329833,-5.2201767,14.6140146,-7.13187647
792,-8.97978783,-3.06258059,-13.8078918,18.9332314
793,-26.9450359,-15.0104923,-6.79879951,52.0647316
794,-8.45555782,12.1471214,8.97590637,-30.4780083
795,-3.40152049,15.3501368,-11.2345705,45.7322807
796,-12.9589586,1.2978332,-29.6152592,18.5744591
797,6.85224247,-4.94498205,-32.0814209,9.789958
798,-11.9815655,-17.4256477,-4.94174767,52.2762375
799,14.9150496,-1.14857352,26.0170994,-13.1222353
800,12.1648951,4.61773586,19.8749008,-10.2076588
801,-5.51861954,-13.7643461,7.77133846,-13.0332203
802,-21.8835144,-20.3019047,-3.62762475,54.1838341
803,8.69931316,0.150185823,6.3494401,-5.55724716
804,-4.88590574,-4.22935343,-5.73275852,10.6601048
805,-13.9702234,-25.0197506,30.3374519,-7.64833879
806,-1.86274385,-8.16440392,3.92924833,-9.81636143
807,-0.765802383,-1.20309305,-6.18143511,8.47490025
808,4.23910618,-3.99540782,-34.7928848,16.0410919
809,10.0634441,-13.5152607,-26.4108334,28.7884159
810,-11.7700272,8.67503643,-9.37382984,47.5943222
811,17.3726902,4.66021204,12.1890411,-26.613987
812,2.88028359,9.22668743,24.7910576,-13.2583952
813,4.34032011,-11.3314123,8.10251522,-29.8703671
814,-8.98218727,2.89511299,-21.6954002,24.8011093
815,13.1670866,0.0904117078,11.3749733,-16.4808025
816,5.85166693,-14.8050404,-18.2754059,34.6900749
817,-7.73610973,-9.50635338,13.080637,-6.37776709
818,2.60381746,4.54520416,7.34116364,-10.4093981
819,3.0057106,-7.21165323,-10.2459784,6.3592062
820,-6.15311432,-19.3138142,10.8737068,-27.1704426
821,0.647122502,-2.26123047,14.1722593,-7.52134514
822,5.99897146,1.16482222,4.78705931,-6.60711241
823,-8.31048584,-16.0280647,30.2944832,-9.62686539
824,8.58036041,2.00251889,16.1780586,-22.8458843
825,-2.10244417,-0.586959004,-8.91315269,17.7422409
826,22.5839634,-20.7735252,-10.2171488,36.2905998
827,2.35193658,3.59644389,-24.6140156,13.8882666
828,-16.029459,2.98004651,-18.1515102,24.5101147
829,12.8811617,0.372517228,-6.94668818,38.324852
830,3.68932462,-12.8409929,22.7598572,-4.33050156
831,20.2911816,-0.34090367,28.9092712,-9.98542595
832,21.0497456,0.79482621,30.2727032,-2.61018181
833,-0.146329805,14.7061338,19.4758129,-3.79766369
834,-1.88039315,2.94628215,18.53549,-11.9679718
835,-28.6366959,10.1570234,-43.403656,10.8757048
836,-16.0204792,-1.92902994,-11.2790699,27.7726364
837,9.93980217,-0.914974511,-11.3910789,9.57566833
838,-3.45435548,-10.8274384,17.4234772,-7.88380098
839,-9.54682064,-4.39697504,-26.4924889,23.0194645
840,-3.44033146,5.05567884,3.32386446,-0.503580391
841,-4.99120283,14.5393867,-1.57844651,-35.9073486
842,-8.64610767,-4.86183739,-20.0464039,16.8596611
843,-4.44821453,-2.00367928,15.6663446,-7.41901445
844,4.53427553,-10.7115326,18.5534439,-17.7076244
845,0.768620312,-0.462730616,2.18509531,-6.97278118
846,3.62599587,0.667305112,4.77634239,1.6851548
847,5.08108902,7.64464664,12.0608559,-14.8426027
848,14.1145639,4.59423113,14.2881861,-14.0639057
849,6.10287762,1.59202158,27.339819,-5.5000906
850,4.55353355,5.13824844,6.1636343,-10.0387516
851,7.10042429,-31.8424797,-4.59178686,50.3509865
852,19.5879154,12.2394314,-25.4715557,21.2844639
853,0.402119994,-0.383754134,3.68559074,-5.08293819
854,-27.7767143,3.84594274,-39.5611382,15.1429548
855,14.4054794,0.654344201,15.3265982,-14.5443058
856,16.2769871,-2.01270556,27.7060509,-5.03728628
857,-20.9536667,1.42313492,-18.2623367,24.1830368
858,-13.7971802,-8.90383148,-24.4387035,12.8713083
859,12.9025278,-15.3722782,-29.0972099,11.4732714
860,-1.1369803,6.31337976,5.60958481,-34.6827774
861,8.53845119,10.7984257,16.3848667,-21.4344959
862,-7.30064106,1.94449651,-49.0611,5.95710421
863,-4.6508379,-22.6363564,-17.1755352,15.9043684
864,-13.4614573,16.1100025,-16.2238007,33.6460876
865,24.0675449,5.22397757,-38.9065399,17.3610516
866,-0.505818069,-5.53627443,7.67826605,-3.53907442
867,-5.06462193,13.2472582,-52.048275,3.88482428
868,15.7153234,-15.9853134,-17.9438438,36.9148293
869,-1.88655877,7.18123817,6.4056735,-9.76550007
870,17.8219337,-11.3008032,4.57710361,-37.259201
871,-17.2386608,1.89830232,-11.9356775,28.5982246
872,-15.2580481,-7.99604654,-10.2640314,34.2988586
873,-16.1894493,-2.33332205,15.6177406,-19.3177452
874,-3.53306007,-10.4567194,30.1760559,-6.35579157
875,-31.9911423,-10.1132975,-15.8463144,44.1189041
876,-1.79127252,-4.28146362,12.9340601,-10.8243818
877,-7.11153936,-2.75042796,25.5677052,-4.37622881
878,18.5744114,-0.281745374,15.7648039,-13.2589664
879,6.51316547,4.08052635,8.00062943,-13.7246046
880,-4.57028484,-11.3209152,19.0237732,-10.8100929
881,12.0724373,-14.7098551,6.80266857,-33.6976585
882,9.66876221,-1.82779467,8.60618687,-19.0896797
883,18.5497208,-2.96788526,-7.65265083,37.54496
884,-16.1889343,0.151420295,-32.7080269,18.4863777
885,0.725388765,0.757370234,5.33623838,4.29738522
886,-8.80267143,-1.24376059,21.2788143,-5.75293732
887,-8.68734646,21.755909,6.35456991,-26.5822754
888,0.780824244,3.78460956,6.18870163,-1.00021315
889,4.35588741,1.20217931,8.26698399,3.31545234
890,4.25612783,0.963818669,6.72606421,0.650232971
891,-4.17059231,-0.643342555,-5.32504606,8.0314455
892,-3.2596488,-9.7040596,6.12196732,-14.4645824
893,14.7799263,-0.172703862,25.4950199,-6.47129345
894,-1.67010868,0.0295999125,18.6399555,-13.3193388
895,-5.58791685,-2.71299696,-12.2143621,13.1964149
896,-6.94339323,-8.37211704,15.012085,-7.76369762
897,-8.10162926,-4.69454002,29.1431599,-9.33432293
898,-10.0025558,-15.4539042,-12.6271219,18.3510704
899,4.70727968,0.775954068,1.63912892,-6.25267887
900,-2.54984069,-10.8871231,11.3627968,-8.6424675
901,7.46232557,-8.08959675,9.78036118,-9.59814072
902,-0.307764798,-37.0997429,-2.23578453,52.0451393
903,0.27234152,2.03309321,6.25618839,-12.4925003
904,1.06218421,-6.81815386,11.8067617,-27.839407
905,7.58131981,-3.06465173,-23.4320564,23.3262138
906,-3.14721775,-4.10115004,7.70661402,-8.00733948
907,-7.01256371,3.57248592,11.8769274,-26.4381599
908,15.513731,18.4986076,0.397882432,40.8249855
909,-29.4506245,-10.2767506,-11.7554674,47.4050484
910,-4.66559267,13.929677,19.8454533,-2.40024495
911,-1.77646947,4.66644192,3.68732333,-8.38849354
912,0.589690447,-2.57793522,0.932025909,-4.88989019
913,6.03999519,-9.59340286,-18.3602352,13.36413
914,-7.2168479,16.4245129,18.2941513,-10.6559553
915,-26.9577847,8.25252342,-21.1619987,16.3109608
916,-17.0773201,-0.850200355,-18.5499859,11.3188715
917,-0.949800372,12.4025059,19.3710022,-3.51059151
918,-10.4487925,-1.14716065,-15.5371103,19.5916882
919,18.4212284,-19.1366119,27.7773151,-14.4986181
920,-4.89492941,15.9718914,-21.2401924,29.3830357
921,-4.76537132,8.65960884,5.91613626,-6.00651598
922,11.4669828,-17.7587948,-9.84315395,26.2880974
923,11.2154703,9.26531315,-19.1646194,21.1233349
924,-3.94672418,6.73870564,4.73259258,-6.22054768
925,-4.85258532,13.9609766,9.43715191,-25.5387478
926,2.49672699,0.499172777,6.73956299,2.49022651
927,-13.1582928,-7.92255116,-2.21213341,54.7450943
928,-35.9243469,27.8643837,-52.3719406,10.0876369
929,16.6925888,12.4186602,-48.1183624,5.83763075
930,16.089119,10.6993103,-45.2474785,8.73148727
931,-10.4145975,12.8438082,3.41588449,-35.8315659
932,16.4994373,6.20307159,-47.4563675,6.90168524
933,0.742801428,-2.85565948,5.2805562,5.76012516
934,12.2405882,1.99055934,-12.3829756,27.7180176
935,10.2852583,0.506153882,17.5038166,-14.1079416
936,-0.262191445,-2.46405625,4.0361762,-6.37595415
937,-16.9512691,0.633654892,-32.6182022,17.8135967
938,-0.898766994,-0.903317571,6.45899057,-1.46132982
939,8.1457262,1.08284867,14.9635181,-22.3001175
940,9.06077862,4.70635319,-14.2601643,14.7830448
941,-1.25375247,13.8641443,3.34655213,-30.3455067
942,9.89478588,0.1079477,8.77643394,-8.36256218
943,17.268961,0.262195945,26.1488476,-12.2328777
944,-0.404233128,4.93098402,-56.1717415,3.35333323
945,17.9474659,2.07026172,32.3618927,-4.3857336
946,2.58021593,-2.22139311,8.89663887,-31.9033318
947,4.52553558,12.8695412,-18.0668583,31.3534412
948,7.91985321,7.15198565,-42.6862717,1.49216163
949,4.17025375,3.10952735,6.12338495,-15.4208689
950,0.0115630459,3.99598551,-16.6069012,14.5332394
951,5.04127836,1.41770017,-7.88690376,12.5856924
952,-2.87984419,-4.91047573,23.4635601,-8.22931576
953,1.16472077,-8.1750021,-5.23711729,17.599617
954,-0.464880347,5.91684723,-24.948597,12.0878811
955,-1.0459491,3.93569636,-3.15605974,1.44872534
956,12.9992857,-1.04737592,-22.8311806,23.9979267
957,-3.34768391,8.70838165,6.9334054,-11.5303984
958,18.7955818,11.7563314,-25.785183,29.2843132
959,0.033434011,5.64801455,8.89249897,-8.88024712
960,7.0488615,-19.8015404,-9.38187122,45.79459
961,2.43694353,5.21678495,-13.9488592,14.6921158
962,10.1289473,0.464845628,-40.5114517,4.3878994
963,-10.6812429,-25.9224873,-18.4535294,39.0354309
964,9.94715023,2.39114118,9.21224213,-17.190321
965,-2.70894074,7.06520033,7.01463938,-7.83413076
966,4.69561195,-4.84218454,-23.0363407,9.52693939
967,11.2414036,3.44036579,19.2957935,-10.9023952
968,-20.5453987,13.8665609,-40.8176651,19.6998291
969,6.20788479,-17.7675457,-14.2751513,18.5154877
970,16.0759354,1.67553318,21.0209236,-10.1614866
971,18.2278061,-1.7994206,24.7285271,-16.1676598
972,18.6296425,3.63482237,29.6324635,-3.05084443
973,0.106231101,-7.60259581,2.62836838,-11.7807865
974,25.5522346,5.90098906,-35.5734215,20.3665981
975,-1.88174701,12.5214024,1.58514583,-33.2766342
976,12.6681709,21.9682446,-5.78926086,32.8898239
977,-21.8174763,2.6881156,-33.6154099,21.6699715
978,-5.58803463,1.64119077,-0.0749077052,0.68323648
979,3.75953937,-5.71353102,2.81122351,-3.16196012
980,-11.5364523,9.41838264,21.4872437,-8.73215294
981,6.78071451,8.23183727,-19.2652855,19.813015
982,19.3842888,13.1746578,-20.5898647,32.87743
983,10.8413639,-2.43429279,-9.96142292,16.7075119
984,-9.68935013,12.9281054,6.78157616,-30.2213058
985,4.14975357,19.6375217,-15.3490276,17.4103088
986,16.8868999,5.19231796,17.0976849,-21.925209
987,12.305624,-7.68963575,-6.75384283,36.9088974
988,-0.778274059,-4.42909002,22.5447884,-7.24259329
989,-3.15424681,-2.58597922,17.6460648,-19.1240311
990,-1.21397865,11.1088552,-26.4988117,12.8432617
991,-22.3602734,13.5595255,-30.8378735,28.9469357
992,12.7127686,6.56463385,-51.1822357,7.15899992
993,-22.117487,6.16673565,-24.3675365,11.0304232
994,-5.14401436,-6.18036795,-30.3196602,17.8138351
995,-17.1786175,-5.54273796,-9.88786793,29.6501827
996,-6.33600283,-3.03496313,25.3531132,-3.61417341
997,-19.6989117,-1.64139533,-13.3734016,29.0780258
998,-6.84355545,12.2492218,14.5288954,-12.8967915
999,9.74847412,20.4352894,-26.5278149,19.3455544
1000,-4.01513243,2.18106818,5.58137417,-5.52717209
